Year/Month/Day Hour:Minute:Second.Millisecond,EP_DT_FS:@CS0d_P1_PT4a54.PosSt,EP_DT_FS:@CS0d_P1_PT1a04.PosSt,EP_DT_FS:@CS0d_P1_PT9a66.PosSt,EP_DT_FS:@CS0d_L1_TT1a10.PosSt,EP_DT_FS:@CS0d_L1_TT9a56.PosSt,
Year/Month/Day Hour:Minute:Second.Millisecond,CS0d_P1_PT4a54.PosSt,CS0d_P1_PT1a04.PosSt,CS0d_P1_PT9a66.PosSt,CS0d_L1_TT1a10.PosSt,CS0d_L1_TT9a56.PosSt,
2021/10/23 07:09:12.000,46.100982666016,48.451965332031,48.683448791504,20.741104125977,21.012367248535,
2021/10/23 07:09:13.000,46.100982666016,48.451965332031,48.683448791504,20.741104125977,21.012367248535,
2021/10/23 07:19:12.000,46.100982666016,48.451965332031,48.683448791504,20.741104125977,21.012367248535,
2021/10/23 07:19:13.000,46.100982666016,48.451965332031,48.683448791504,20.741104125977,21.012367248535,
2021/10/23 07:29:12.000,46.100982666016,48.430263519287,48.683448791504,20.741104125977,21.012367248535,
2021/10/23 07:29:13.000,46.100982666016,48.430263519287,48.683448791504,20.677803039551,21.012367248535,
2021/10/23 07:39:13.000,46.097366333008,48.430263519287,48.658130645752,20.677803039551,20.949073791504,
2021/10/23 07:39:15.000,46.06481552124,48.430263519287,48.658130645752,20.677803039551,20.949073791504,
2021/10/23 07:49:13.000,46.086517333984,48.430263519287,48.658130645752,20.677803039551,20.949073791504,
2021/10/23 07:49:16.000,46.086517333984,48.430263519287,48.658130645752,20.677803039551,20.949073791504,
2021/10/23 07:51:20.000,46.086517333984,48.430263519287,48.658130645752,20.61450958252,20.949073791504,
2021/10/23 07:59:13.000,46.06481552124,48.430263519287,48.658130645752,20.61450958252,20.949073791504,
2021/10/23 08:01:25.000,46.06481552124,48.430263519287,48.6328125,20.61450958252,20.949073791504,
2021/10/23 08:03:07.000,46.06481552124,48.430263519287,48.6328125,20.61450958252,20.885780334473,
2021/10/23 08:09:13.000,46.06481552124,48.404945373535,48.6328125,20.61450958252,20.885780334473,
2021/10/23 08:19:13.000,46.06481552124,48.404945373535,48.6328125,20.551216125488,20.885780334473,
2021/10/23 08:29:13.000,46.046730041504,48.404945373535,48.6328125,20.551216125488,20.885780334473,
2021/10/23 08:29:14.000,46.046730041504,48.404945373535,48.6328125,20.551216125488,20.822479248047,
2021/10/23 08:39:13.000,46.046730041504,48.383247375488,48.611110687256,20.551216125488,20.822479248047,
2021/10/23 08:39:14.000,46.046730041504,48.383247375488,48.611110687256,20.551216125488,20.822479248047,
2021/10/23 08:49:13.000,46.046730041504,48.383247375488,48.611110687256,20.551216125488,20.822479248047,
2021/10/23 08:49:14.000,46.046730041504,48.383247375488,48.611110687256,20.551216125488,20.822479248047,
2021/10/23 08:58:18.000,46.046730041504,48.383247375488,48.611110687256,20.487922668457,20.822479248047,
2021/10/23 08:59:13.000,46.039497375488,48.383247375488,48.611110687256,20.487922668457,20.822479248047,
2021/10/23 09:09:13.000,46.014179229736,48.383247375488,48.611110687256,20.487922668457,20.822479248047,
2021/10/23 09:16:00.000,46.014179229736,48.383247375488,48.611110687256,20.487922668457,20.759185791016,
2021/10/23 09:19:13.000,46.014179229736,48.361545562744,48.585792541504,20.487922668457,20.759185791016,
2021/10/23 09:29:13.000,46.014179229736,48.361545562744,48.585792541504,20.487922668457,20.759185791016,
2021/10/23 09:39:13.000,46.014179229736,48.361545562744,48.585792541504,20.487922668457,20.759185791016,
2021/10/23 09:45:25.000,46.014179229736,48.336227416992,48.585792541504,20.487922668457,20.759185791016,
2021/10/23 09:49:13.000,46.014179229736,48.336227416992,48.585792541504,20.487922668457,20.759185791016,
2021/10/23 09:59:13.000,45.992477416992,48.357929229736,48.560474395752,20.487922668457,20.759185791016,
2021/10/23 09:59:14.000,45.992477416992,48.357929229736,48.560474395752,20.424621582031,20.695892333984,
2021/10/23 10:09:13.000,45.992477416992,48.332607269287,48.556858062744,20.424621582031,20.695892333984,
2021/10/23 10:09:14.000,45.992477416992,48.332607269287,48.556858062744,20.424621582031,20.695892333984,
2021/10/23 10:19:13.000,45.992477416992,48.332607269287,48.556858062744,20.424621582031,20.695892333984,
2021/10/23 10:19:14.000,45.992477416992,48.332607269287,48.556858062744,20.424621582031,20.695892333984,
2021/10/23 10:29:13.000,45.970775604248,48.332607269287,48.556858062744,20.424621582031,20.695892333984,
2021/10/23 10:29:14.000,45.970775604248,48.332607269287,48.556858062744,20.424621582031,20.695892333984,
2021/10/23 10:39:13.000,45.974391937256,48.332607269287,48.556858062744,20.424621582031,20.695892333984,
2021/10/23 10:46:46.000,45.974391937256,48.332607269287,48.556858062744,20.361328125,20.695892333984,
2021/10/23 10:49:13.000,45.974391937256,48.31090927124,48.556858062744,20.361328125,20.695892333984,
2021/10/23 10:49:14.000,45.974391937256,48.31090927124,48.556858062744,20.361328125,20.695892333984,
2021/10/23 10:49:29.000,45.974391937256,48.31090927124,48.531539916992,20.361328125,20.695892333984,
2021/10/23 10:52:15.000,45.949073791504,48.31090927124,48.531539916992,20.361328125,20.695892333984,
2021/10/23 10:59:13.000,45.974391937256,48.31090927124,48.53515625,20.361328125,20.695892333984,
2021/10/23 10:59:14.000,45.974391937256,48.31090927124,48.53515625,20.361328125,20.695892333984,
2021/10/23 11:09:13.000,45.970775604248,48.31090927124,48.553241729736,20.361328125,20.695892333984,
2021/10/23 11:09:18.000,45.970775604248,48.31090927124,48.553241729736,20.361328125,20.695892333984,
2021/10/23 11:15:07.000,45.970775604248,48.31090927124,48.553241729736,20.361328125,20.632591247559,
2021/10/23 11:19:13.000,45.952690124512,48.31090927124,48.546005249023,20.361328125,20.632591247559,
2021/10/23 11:19:14.000,45.952690124512,48.31090927124,48.546005249023,20.361328125,20.632591247559,
2021/10/23 11:29:13.000,45.952690124512,48.31090927124,48.527919769287,20.361328125,20.632591247559,
2021/10/23 11:39:13.000,45.952690124512,48.31090927124,48.542388916016,20.361328125,20.632591247559,
2021/10/23 11:39:14.000,45.952690124512,48.31090927124,48.542388916016,20.361328125,20.632591247559,
2021/10/23 11:49:13.000,45.952690124512,48.31090927124,48.538772583008,20.361328125,20.632591247559,
2021/10/23 11:49:14.000,45.952690124512,48.31090927124,48.538772583008,20.361328125,20.632591247559,
2021/10/23 11:59:13.000,45.952690124512,48.31090927124,48.517070770264,20.361328125,20.632591247559,
2021/10/23 11:59:14.000,45.952690124512,48.31090927124,48.517070770264,20.361328125,20.632591247559,
2021/10/23 12:09:13.000,45.952690124512,48.31090927124,48.524303436279,20.361328125,20.632591247559,
2021/10/23 12:09:14.000,45.952690124512,48.31090927124,48.524303436279,20.361328125,20.632591247559,
2021/10/23 12:19:13.000,45.952690124512,48.289207458496,48.524303436279,20.361328125,20.632591247559,
2021/10/23 12:19:14.000,45.952690124512,48.289207458496,48.524303436279,20.361328125,20.632591247559,
2021/10/23 12:29:13.000,45.952690124512,48.289207458496,48.524303436279,20.361328125,20.632591247559,
2021/10/23 12:39:14.000,45.949073791504,48.292823791504,48.524303436279,20.361328125,20.632591247559,
2021/10/23 12:39:15.000,45.949073791504,48.292823791504,48.524303436279,20.424621582031,20.695892333984,
2021/10/23 12:49:14.000,45.949073791504,48.292823791504,48.520687103271,20.424621582031,20.695892333984,
2021/10/23 12:55:04.000,45.949073791504,48.292823791504,48.520687103271,20.487922668457,20.695892333984,
2021/10/23 12:59:14.000,45.949073791504,48.318141937256,48.546005249023,20.487922668457,20.695892333984,
2021/10/23 13:03:06.000,45.949073791504,48.318141937256,48.546005249023,20.487922668457,20.759185791016,
2021/10/23 13:09:14.000,45.949073791504,48.318141937256,48.546005249023,20.487922668457,20.759185791016,
2021/10/23 13:19:14.000,45.941841125488,48.318141937256,48.546005249023,20.551216125488,20.822479248047,
2021/10/23 13:25:27.000,45.941841125488,48.318141937256,48.546005249023,20.61450958252,20.822479248047,
2021/10/23 13:28:45.000,45.941841125488,48.318141937256,48.546005249023,20.61450958252,20.885780334473,
2021/10/23 13:29:14.000,45.952690124512,48.318141937256,48.546005249023,20.61450958252,20.885780334473,
2021/10/23 13:29:15.000,45.952690124512,48.318141937256,48.546005249023,20.61450958252,20.885780334473,
2021/10/23 13:39:14.000,45.974391937256,48.343460083008,48.571323394775,20.61450958252,20.885780334473,
2021/10/23 13:39:16.000,45.974391937256,48.343460083008,48.571323394775,20.61450958252,20.885780334473,
2021/10/23 13:49:14.000,45.974391937256,48.343460083008,48.571323394775,20.677803039551,20.949073791504,
2021/10/23 13:50:04.000,45.974391937256,48.343460083008,48.571323394775,20.741104125977,20.949073791504,
2021/10/23 13:57:23.000,45.974391937256,48.343460083008,48.571323394775,20.741104125977,21.012367248535,
2021/10/23 13:59:14.000,45.99609375,48.343460083008,48.571323394775,20.741104125977,21.012367248535,
2021/10/23 14:09:14.000,45.99609375,48.350692749023,48.596641540527,20.804397583008,21.012367248535,
2021/10/23 14:18:48.000,45.99609375,48.350692749023,48.596641540527,20.867691040039,21.012367248535,
2021/10/23 14:19:14.000,46.010559082031,48.372394561768,48.596641540527,20.867691040039,21.075668334961,
2021/10/23 14:20:24.000,46.010559082031,48.372394561768,48.596641540527,20.867691040039,21.138961791992,
2021/10/23 14:29:14.000,46.010559082031,48.372394561768,48.625576019287,20.867691040039,21.138961791992,
2021/10/23 14:29:17.000,46.010559082031,48.372394561768,48.625576019287,20.867691040039,21.138961791992,
2021/10/23 14:39:14.000,46.010559082031,48.39771270752,48.625576019287,20.867691040039,21.138961791992,
2021/10/23 14:39:16.000,46.010559082031,48.39771270752,48.625576019287,20.930992126465,21.202255249023,
2021/10/23 14:47:38.000,46.010559082031,48.39771270752,48.625576019287,20.994285583496,21.202255249023,
2021/10/23 14:49:14.000,46.032260894775,48.39771270752,48.625576019287,20.994285583496,21.202255249023,
2021/10/23 14:49:35.000,46.032260894775,48.39771270752,48.650897979736,20.994285583496,21.202255249023,
2021/10/23 14:50:38.000,46.032260894775,48.39771270752,48.650897979736,20.994285583496,21.265548706055,
2021/10/23 14:55:11.000,46.057579040527,48.39771270752,48.650897979736,20.994285583496,21.265548706055,
2021/10/23 14:59:14.000,46.050346374512,48.423030853271,48.650897979736,20.994285583496,21.265548706055,
2021/10/23 14:59:15.000,46.050346374512,48.423030853271,48.650897979736,20.994285583496,21.265548706055,
2021/10/23 15:09:14.000,46.050346374512,48.423030853271,48.650897979736,21.057579040527,21.265548706055,
2021/10/23 15:18:03.000,46.050346374512,48.448348999023,48.650897979736,21.057579040527,21.265548706055,
2021/10/23 15:19:14.000,46.057579040527,48.423030853271,48.672595977783,21.057579040527,21.265548706055,
2021/10/23 15:19:18.000,46.057579040527,48.423030853271,48.672595977783,21.057579040527,21.32884979248,
2021/10/23 15:26:17.000,46.057579040527,48.423030853271,48.672595977783,21.057579040527,21.392143249512,
2021/10/23 15:26:33.000,46.057579040527,48.423030853271,48.672595977783,21.120872497559,21.392143249512,
2021/10/23 15:29:14.000,46.079280853271,48.448348999023,48.672595977783,21.120872497559,21.392143249512,
2021/10/23 15:29:15.000,46.079280853271,48.448348999023,48.672595977783,21.120872497559,21.392143249512,
2021/10/23 15:39:14.000,46.082897186279,48.448348999023,48.694297790527,21.120872497559,21.392143249512,
2021/10/23 15:49:14.000,46.097366333008,48.470050811768,48.694297790527,21.184173583984,21.455436706543,
2021/10/23 15:55:55.000,46.097366333008,48.470050811768,48.694297790527,21.247467041016,21.455436706543,
2021/10/23 15:59:14.000,46.104598999023,48.470050811768,48.719615936279,21.247467041016,21.455436706543,
2021/10/23 15:59:15.000,46.104598999023,48.470050811768,48.719615936279,21.247467041016,21.455436706543,
2021/10/23 15:59:25.000,46.104598999023,48.470050811768,48.719615936279,21.247467041016,21.518737792969,
2021/10/23 16:09:14.000,46.115451812744,48.49536895752,48.719615936279,21.247467041016,21.518737792969,
2021/10/23 16:19:14.000,46.144386291504,48.49536895752,48.723232269287,21.247467041016,21.518737792969,
2021/10/23 16:19:15.000,46.144386291504,48.49536895752,48.723232269287,21.310760498047,21.58203125,
2021/10/23 16:29:14.000,46.144386291504,48.49536895752,48.723232269287,21.310760498047,21.58203125,
2021/10/23 16:29:15.000,46.144386291504,48.520687103271,48.748554229736,21.310760498047,21.58203125,
2021/10/23 16:29:52.000,46.144386291504,48.520687103271,48.748554229736,21.310760498047,21.645324707031,
2021/10/23 16:30:09.000,46.169704437256,48.520687103271,48.748554229736,21.310760498047,21.645324707031,
2021/10/23 16:30:54.000,46.169704437256,48.520687103271,48.748554229736,21.374061584473,21.645324707031,
2021/10/23 16:39:14.000,46.166088104248,48.520687103271,48.748554229736,21.374061584473,21.645324707031,
2021/10/23 16:39:15.000,46.166088104248,48.520687103271,48.748554229736,21.374061584473,21.645324707031,
2021/10/23 16:44:16.000,46.166088104248,48.520687103271,48.773872375488,21.374061584473,21.645324707031,
2021/10/23 16:46:53.000,46.166088104248,48.549621582031,48.773872375488,21.374061584473,21.645324707031,
2021/10/23 16:49:14.000,46.166088104248,48.524303436279,48.773872375488,21.374061584473,21.645324707031,
2021/10/23 16:49:15.000,46.166088104248,48.524303436279,48.773872375488,21.374061584473,21.708625793457,
2021/10/23 16:59:14.000,46.19140625,48.549621582031,48.773872375488,21.374061584473,21.708625793457,
2021/10/23 16:59:15.000,46.19140625,48.549621582031,48.773872375488,21.437355041504,21.708625793457,
2021/10/23 17:07:19.000,46.19140625,48.549621582031,48.773872375488,21.437355041504,21.771919250488,
2021/10/23 17:09:14.000,46.19140625,48.549621582031,48.773872375488,21.437355041504,21.771919250488,
2021/10/23 17:09:16.000,46.19140625,48.549621582031,48.773872375488,21.437355041504,21.771919250488,
2021/10/23 17:15:10.000,46.19140625,48.549621582031,48.773872375488,21.500648498535,21.771919250488,
2021/10/23 17:19:14.000,46.22034072876,48.574939727783,48.79919052124,21.500648498535,21.771919250488,
2021/10/23 17:19:15.000,46.22034072876,48.574939727783,48.79919052124,21.500648498535,21.771919250488,
2021/10/23 17:29:14.000,46.22034072876,48.578559875488,48.79919052124,21.500648498535,21.771919250488,
2021/10/23 17:29:15.000,46.22034072876,48.578559875488,48.79919052124,21.500648498535,21.83521270752,
2021/10/23 17:39:15.000,46.22034072876,48.578559875488,48.79919052124,21.563949584961,21.83521270752,
2021/10/23 17:49:15.000,46.242042541504,48.578559875488,48.806423187256,21.563949584961,21.83521270752,
2021/10/23 17:49:16.000,46.242042541504,48.578559875488,48.806423187256,21.563949584961,21.83521270752,
2021/10/23 17:59:15.000,46.242042541504,48.578559875488,48.831741333008,21.563949584961,21.83521270752,
2021/10/23 18:09:15.000,46.256507873535,48.60387802124,48.831741333008,21.563949584961,21.83521270752,
2021/10/23 18:19:15.000,46.256507873535,48.60387802124,48.831741333008,21.563949584961,21.83521270752,
2021/10/23 18:19:17.000,46.256507873535,48.60387802124,48.831741333008,21.563949584961,21.83521270752,
2021/10/23 18:27:58.000,46.281829833984,48.60387802124,48.831741333008,21.563949584961,21.83521270752,
2021/10/23 18:29:15.000,46.252891540527,48.596641540527,48.831741333008,21.563949584961,21.83521270752,
2021/10/23 18:29:16.000,46.252891540527,48.596641540527,48.831741333008,21.500648498535,21.771919250488,
2021/10/23 18:39:15.000,46.252891540527,48.596641540527,48.831741333008,21.437355041504,21.771919250488,
2021/10/23 18:49:15.000,46.252891540527,48.596641540527,48.806423187256,21.437355041504,21.708625793457,
2021/10/23 18:57:53.000,46.252891540527,48.596641540527,48.806423187256,21.374061584473,21.708625793457,
2021/10/23 18:59:15.000,46.252891540527,48.574939727783,48.806423187256,21.374061584473,21.708625793457,
2021/10/23 18:59:16.000,46.252891540527,48.574939727783,48.806423187256,21.374061584473,21.708625793457,
2021/10/23 19:09:15.000,46.252891540527,48.574939727783,48.806423187256,21.374061584473,21.708625793457,
2021/10/23 19:17:18.000,46.252891540527,48.574939727783,48.806423187256,21.374061584473,21.645324707031,
2021/10/23 19:19:15.000,46.252891540527,48.574939727783,48.806423187256,21.374061584473,21.645324707031,
2021/10/23 19:19:16.000,46.252891540527,48.574939727783,48.806423187256,21.374061584473,21.645324707031,
2021/10/23 19:29:15.000,46.252891540527,48.574939727783,48.806423187256,21.374061584473,21.645324707031,
2021/10/23 19:39:15.000,46.252891540527,48.574939727783,48.806423187256,21.310760498047,21.645324707031,
2021/10/23 19:49:15.000,46.252891540527,48.574939727783,48.806423187256,21.310760498047,21.645324707031,
2021/10/23 19:59:15.000,46.252891540527,48.574939727783,48.781105041504,21.310760498047,21.645324707031,
2021/10/23 20:09:15.000,46.252891540527,48.549621582031,48.802806854248,21.310760498047,21.645324707031,
2021/10/23 20:09:17.000,46.252891540527,48.549621582031,48.802806854248,21.310760498047,21.58203125,
2021/10/23 20:15:50.000,46.252891540527,48.549621582031,48.802806854248,21.247467041016,21.58203125,
2021/10/23 20:19:15.000,46.24927520752,48.549621582031,48.777488708496,21.247467041016,21.58203125,
2021/10/23 20:19:18.000,46.24927520752,48.549621582031,48.777488708496,21.247467041016,21.58203125,
2021/10/23 20:27:06.000,46.24927520752,48.549621582031,48.777488708496,21.247467041016,21.518737792969,
2021/10/23 20:29:15.000,46.242042541504,48.549621582031,48.777488708496,21.247467041016,21.518737792969,
2021/10/23 20:29:16.000,46.242042541504,48.549621582031,48.777488708496,21.247467041016,21.518737792969,
2021/10/23 20:39:15.000,46.227573394775,48.549621582031,48.777488708496,21.247467041016,21.518737792969,
2021/10/23 20:49:15.000,46.227573394775,48.549621582031,48.777488708496,21.247467041016,21.518737792969,
2021/10/23 20:49:16.000,46.227573394775,48.549621582031,48.777488708496,21.247467041016,21.518737792969,
2021/10/23 20:59:15.000,46.227573394775,48.531539916992,48.777488708496,21.184173583984,21.518737792969,
2021/10/23 21:09:15.000,46.223957061768,48.531539916992,48.752170562744,21.184173583984,21.455436706543,
2021/10/23 21:11:18.000,46.223957061768,48.531539916992,48.752170562744,21.120872497559,21.455436706543,
2021/10/23 21:19:15.000,46.223957061768,48.531539916992,48.752170562744,21.120872497559,21.455436706543,
2021/10/23 21:19:16.000,46.223957061768,48.531539916992,48.752170562744,21.120872497559,21.455436706543,
2021/10/23 21:29:15.000,46.202255249023,48.531539916992,48.752170562744,21.120872497559,21.455436706543,
2021/10/23 21:29:16.000,46.202255249023,48.531539916992,48.752170562744,21.120872497559,21.455436706543,
2021/10/23 21:37:22.000,46.202255249023,48.531539916992,48.752170562744,21.120872497559,21.392143249512,
2021/10/23 21:39:15.000,46.198638916016,48.509838104248,48.752170562744,21.120872497559,21.392143249512,
2021/10/23 21:39:16.000,46.198638916016,48.509838104248,48.752170562744,21.120872497559,21.392143249512,
2021/10/23 21:49:15.000,46.198638916016,48.509838104248,48.752170562744,21.120872497559,21.392143249512,
2021/10/23 21:59:16.000,46.198638916016,48.509838104248,48.726852416992,21.120872497559,21.392143249512,
2021/10/23 21:59:17.000,46.198638916016,48.509838104248,48.726852416992,21.120872497559,21.392143249512,
2021/10/23 22:09:15.000,46.198638916016,48.509838104248,48.726852416992,21.057579040527,21.392143249512,
2021/10/23 22:12:41.000,46.173320770264,48.509838104248,48.726852416992,21.057579040527,21.392143249512,
2021/10/23 22:19:15.000,46.180553436279,48.491752624512,48.726852416992,21.057579040527,21.392143249512,
2021/10/23 22:19:16.000,46.180553436279,48.491752624512,48.726852416992,21.057579040527,21.392143249512,
2021/10/23 22:29:15.000,46.180553436279,48.491752624512,48.726852416992,21.057579040527,21.392143249512,
2021/10/23 22:29:16.000,46.180553436279,48.491752624512,48.726852416992,21.057579040527,21.32884979248,
2021/10/23 22:39:15.000,46.180553436279,48.491752624512,48.726852416992,21.057579040527,21.32884979248,
2021/10/23 22:49:16.000,46.180553436279,48.491752624512,48.726852416992,21.057579040527,21.32884979248,
2021/10/23 22:54:36.000,46.180553436279,48.491752624512,48.726852416992,20.994285583496,21.32884979248,
2021/10/23 22:59:16.000,46.180553436279,48.491752624512,48.726852416992,20.994285583496,21.32884979248,
2021/10/23 23:09:16.000,46.173320770264,48.491752624512,48.697914123535,20.994285583496,21.32884979248,
2021/10/23 23:13:17.000,46.173320770264,48.491752624512,48.697914123535,20.994285583496,21.265548706055,
2021/10/23 23:19:16.000,46.169704437256,48.46643447876,48.697914123535,20.994285583496,21.265548706055,
2021/10/23 23:29:16.000,46.155235290527,48.46643447876,48.697914123535,20.994285583496,21.265548706055,
2021/10/23 23:39:16.000,46.155235290527,48.46643447876,48.697914123535,20.930992126465,21.265548706055,
2021/10/23 23:49:16.000,46.137153625488,48.46643447876,48.697914123535,20.930992126465,21.265548706055,
2021/10/23 23:52:59.000,46.137153625488,48.46643447876,48.672595977783,20.930992126465,21.265548706055,
2021/10/23 23:58:36.000,46.137153625488,48.441116333008,48.672595977783,20.930992126465,21.265548706055,
2021/10/23 23:59:16.000,46.15161895752,48.46643447876,48.676216125488,20.930992126465,21.265548706055,
2021/10/23 23:59:18.000,46.15161895752,48.46643447876,48.676216125488,20.930992126465,21.202255249023,
2021/10/24 00:09:16.000,46.140769958496,48.441116333008,48.672595977783,20.930992126465,21.202255249023,
2021/10/24 00:13:42.000,46.140769958496,48.441116333008,48.672595977783,20.867691040039,21.202255249023,
2021/10/24 00:19:16.000,46.119068145752,48.441116333008,48.672595977783,20.867691040039,21.202255249023,
2021/10/24 00:23:56.000,46.119068145752,48.441116333008,48.672595977783,20.867691040039,21.138961791992,
2021/10/24 00:29:16.000,46.137153625488,48.441116333008,48.672595977783,20.867691040039,21.138961791992,
2021/10/24 00:29:17.000,46.137153625488,48.441116333008,48.672595977783,20.867691040039,21.138961791992,
2021/10/24 00:39:16.000,46.129917144775,48.441116333008,48.672595977783,20.867691040039,21.138961791992,
2021/10/24 00:39:18.000,46.129917144775,48.441116333008,48.672595977783,20.867691040039,21.138961791992,
2021/10/24 00:49:16.000,46.100982666016,48.441116333008,48.647277832031,20.804397583008,21.138961791992,
2021/10/24 00:59:16.000,46.108215332031,48.415798187256,48.647277832031,20.804397583008,21.075668334961,
2021/10/24 01:08:24.000,46.108215332031,48.415798187256,48.647277832031,20.741104125977,21.075668334961,
2021/10/24 01:09:16.000,46.108215332031,48.415798187256,48.647277832031,20.741104125977,21.075668334961,
2021/10/24 01:19:16.000,46.104598999023,48.415798187256,48.647277832031,20.741104125977,21.075668334961,
2021/10/24 01:24:36.000,46.104598999023,48.415798187256,48.647277832031,20.741104125977,21.012367248535,
2021/10/24 01:29:16.000,46.082897186279,48.394096374512,48.621959686279,20.741104125977,21.012367248535,
2021/10/24 01:39:16.000,46.082897186279,48.394096374512,48.621959686279,20.677803039551,21.012367248535,
2021/10/24 01:49:16.000,46.082897186279,48.394096374512,48.621959686279,20.677803039551,21.012367248535,
2021/10/24 01:49:17.000,46.082897186279,48.394096374512,48.621959686279,20.677803039551,21.012367248535,
2021/10/24 01:52:32.000,46.057579040527,48.394096374512,48.621959686279,20.677803039551,21.012367248535,
2021/10/24 01:59:16.000,46.079280853271,48.394096374512,48.621959686279,20.677803039551,21.012367248535,
2021/10/24 01:59:17.000,46.079280853271,48.394096374512,48.621959686279,20.677803039551,20.949073791504,
2021/10/24 02:00:21.000,46.079280853271,48.394096374512,48.621959686279,20.61450958252,20.949073791504,
2021/10/24 02:09:16.000,46.075664520264,48.36877822876,48.618343353271,20.61450958252,20.949073791504,
2021/10/24 02:19:16.000,46.050346374512,48.36877822876,48.589408874512,20.61450958252,20.949073791504,
2021/10/24 02:19:20.000,46.050346374512,48.36877822876,48.589408874512,20.61450958252,20.949073791504,
2021/10/24 02:23:03.000,46.050346374512,48.36877822876,48.589408874512,20.61450958252,20.885780334473,
2021/10/24 02:29:16.000,46.046730041504,48.36877822876,48.59302520752,20.61450958252,20.885780334473,
2021/10/24 02:39:16.000,46.046730041504,48.36877822876,48.59302520752,20.61450958252,20.885780334473,
2021/10/24 02:39:17.000,46.046730041504,48.36877822876,48.59302520752,20.551216125488,20.885780334473,
2021/10/24 02:46:13.000,46.046730041504,48.33984375,48.59302520752,20.551216125488,20.885780334473,
2021/10/24 02:49:16.000,46.046730041504,48.33984375,48.59302520752,20.551216125488,20.885780334473,
2021/10/24 02:49:17.000,46.046730041504,48.33984375,48.59302520752,20.551216125488,20.885780334473,
2021/10/24 02:54:26.000,46.046730041504,48.33984375,48.567707061768,20.551216125488,20.885780334473,
2021/10/24 02:59:16.000,46.017795562744,48.33984375,48.567707061768,20.551216125488,20.885780334473,
2021/10/24 02:59:17.000,46.017795562744,48.33984375,48.567707061768,20.551216125488,20.885780334473,
2021/10/24 03:09:16.000,46.02502822876,48.33984375,48.567707061768,20.551216125488,20.885780334473,
2021/10/24 03:09:17.000,46.02502822876,48.33984375,48.567707061768,20.551216125488,20.822479248047,
2021/10/24 03:19:16.000,46.02502822876,48.33984375,48.567707061768,20.551216125488,20.822479248047,
2021/10/24 03:19:17.000,46.02502822876,48.33984375,48.567707061768,20.551216125488,20.822479248047,
2021/10/24 03:26:16.000,46.02502822876,48.33984375,48.567707061768,20.487922668457,20.822479248047,
2021/10/24 03:29:17.000,46.003326416016,48.33984375,48.567707061768,20.487922668457,20.822479248047,
2021/10/24 03:29:18.000,46.003326416016,48.33984375,48.567707061768,20.487922668457,20.822479248047,
2021/10/24 03:39:02.000,46.003326416016,48.33984375,48.567707061768,20.487922668457,20.759185791016,
2021/10/24 03:39:17.000,46.021411895752,48.336227416992,48.542388916016,20.487922668457,20.759185791016,
2021/10/24 03:49:17.000,45.99609375,48.307289123535,48.542388916016,20.487922668457,20.759185791016,
2021/10/24 03:59:17.000,45.99609375,48.307289123535,48.542388916016,20.424621582031,20.759185791016,
2021/10/24 04:09:17.000,45.99609375,48.307289123535,48.542388916016,20.424621582031,20.695892333984,
2021/10/24 04:19:17.000,45.981624603271,48.307289123535,48.517070770264,20.424621582031,20.695892333984,
2021/10/24 04:27:09.000,45.981624603271,48.307289123535,48.517070770264,20.361328125,20.695892333984,
2021/10/24 04:29:17.000,45.981624603271,48.307289123535,48.517070770264,20.361328125,20.695892333984,
2021/10/24 04:29:18.000,45.981624603271,48.307289123535,48.517070770264,20.361328125,20.695892333984,
2021/10/24 04:34:56.000,45.95630645752,48.307289123535,48.517070770264,20.361328125,20.695892333984,
2021/10/24 04:39:17.000,45.981624603271,48.281970977783,48.517070770264,20.361328125,20.695892333984,
2021/10/24 04:41:07.000,45.981624603271,48.281970977783,48.517070770264,20.361328125,20.632591247559,
2021/10/24 04:49:17.000,45.974391937256,48.281970977783,48.517070770264,20.361328125,20.632591247559,
2021/10/24 04:59:17.000,45.970775604248,48.281970977783,48.49536895752,20.361328125,20.632591247559,
2021/10/24 04:59:18.000,45.970775604248,48.281970977783,48.49536895752,20.298034667969,20.632591247559,
2021/10/24 05:09:17.000,45.952690124512,48.281970977783,48.49536895752,20.298034667969,20.632591247559,
2021/10/24 05:09:20.000,45.952690124512,48.281970977783,48.49536895752,20.298034667969,20.632591247559,
2021/10/24 05:19:17.000,45.952690124512,48.256652832031,48.49536895752,20.298034667969,20.569297790527,
2021/10/24 05:23:23.000,45.952690124512,48.256652832031,48.49536895752,20.234733581543,20.569297790527,
2021/10/24 05:29:17.000,45.949073791504,48.256652832031,48.49536895752,20.234733581543,20.569297790527,
2021/10/24 05:39:17.000,45.92737197876,48.256652832031,48.470050811768,20.234733581543,20.569297790527,
2021/10/24 05:39:20.000,45.92737197876,48.256652832031,48.470050811768,20.234733581543,20.569297790527,
2021/10/24 05:44:52.000,45.92737197876,48.231334686279,48.470050811768,20.234733581543,20.569297790527,
2021/10/24 05:49:17.000,45.923755645752,48.234951019287,48.470050811768,20.234733581543,20.569297790527,
2021/10/24 05:49:25.000,45.923755645752,48.234951019287,48.470050811768,20.234733581543,20.506004333496,
2021/10/24 05:59:17.000,45.923755645752,48.234951019287,48.470050811768,20.234733581543,20.506004333496,
